%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
289725000000,7124,289725000000,,0.0,0.0,0.5,0.0,0
289772000000,7125,289772000000,,0.0,0.0,0.5,0.0,0
289823000000,7126,289823000000,,0.0,0.0,0.5,0.0,0
289871000000,7127,289871000000,,0.0,0.0,0.5,0.0,0
289906000000,7128,289906000000,,0.0,0.0,0.5,0.0,0
289957000000,7129,289956000000,,0.0,0.0,0.5,0.0,0
289988000000,7130,289988000000,,0.0,0.0,0.5,0.0,0
290022000000,7131,290022000000,,0.0,0.0,0.5,0.0,0
290056000000,7132,290056000000,,0.0,0.0,0.5,0.0,0
290106000000,7133,290106000000,,0.0,0.0,0.5,0.0,0
290156000000,7134,290156000000,,0.0,0.0,0.5,0.0,0
290189000000,7135,290189000000,,0.0,0.0,0.5,0.0,0
290223000000,7136,290223000000,,0.0,0.0,0.5,0.0,0
290255000000,7137,290255000000,,0.0,0.0,0.5,0.0,0
290305000000,7138,290305000000,,0.0,0.0,0.5,0.0,0
290325000000,7139,290325000000,,0.0,0.0,0.5,0.0,0
290372000000,7140,290372000000,,0.0,0.0,0.5,0.0,0
290422000000,7141,290422000000,,0.0,0.0,0.5,0.0,0
290456000000,7142,290456000000,,0.0,0.0,0.5,0.0,0
290505000000,7143,290505000000,,0.0,0.0,0.5,0.0,0
290541000000,7144,290541000000,,0.0,0.0,0.5,0.0,0
290588000000,7145,290588000000,,0.0,0.0,0.5,0.0,0
290622000000,7146,290622000000,,0.0,0.0,0.5,0.0,0
