%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
1759809535393635456,9575,0,,0,-0.0005417008069343865,-0.0806480124592781,0.3544570803642273,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535393831936,9576,0,,0,-0.0005417008069343865,-0.0806480124592781,0.3544570803642273,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535396088576,9577,0,,0,0.0036579289007931948,-0.0821395218372345,0.3500858247280121,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535399103104,9578,0,,0,0.0036579289007931948,-0.0821395218372345,0.3500858247280121,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535400855296,9579,0,,0,0.0036579289007931948,-0.0821395218372345,0.3500858247280121,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535402345280,9580,0,,0,0.00311581720598042,-0.08099804073572159,0.3561413884162903,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535404972608,9581,0,,0,-0.01237600389868021,-0.07045761495828629,0.206992968916893,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535406053184,9582,0,,0,-0.01237600389868021,-0.07045761495828629,0.206992968916893,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535407874944,9583,0,,0,-0.01259978860616684,-0.07025938481092453,0.20858971774578094,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535409742368,9584,0,,0,-0.03726249933242798,-0.018957030028104782,-0.046530820429325104,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535411708288,9585,0,,0,-0.03726249933242798,-0.018957030028104782,-0.046530820429325104,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535413808032,9586,0,,0,-0.03726249933242798,-0.018957030028104782,-0.046530820429325104,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535415965024,9587,0,,0,-0.07949715107679367,0.05858562886714935,-0.47858643531799316,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535417882720,9588,0,,0,-0.07948938757181168,0.05624617263674736,-0.4809328317642212,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535419792768,9589,0,,0,-0.08745651692152023,0.04958457127213478,-0.5089447498321533,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535421715296,9590,0,,0,-0.08745651692152023,0.04958457127213478,-0.5089447498321533,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535423836608,9591,0,,0,-0.08745651692152023,0.04958457127213478,-0.5089447498321533,0.36000001430511475,0.0,0.0,0.0,0.0
